sAmbRad1_2	Amblyraja radiata	s	s	Shark	Rajidae	GRIT-193	VGP orders	3357638712	2558784953	-23.79212975311919	47206353	62052929	31.450377028702047	1313	957	-27.113480578827115	found 48 autosomes and X (plus 6 unlocalised)	95.36	2019-11-05	2796
fEsoLuc1_1	Esox lucius	f	f	Fish	Esocidae	GRIT-194	VGP orders	928242455	918731919	-1.0245745547158795	37559133	37473588	-0.22776084847325948	75	52	-30.666666666666664	found 25 chromosomes	99.79	2019-11-05	81
fEleEle1_1	Electrophorus electricus	f	f	Fish	Gymnotidae	GRIT-195	VGP orders	600132399	589358956	-1.7951777004460645	19344341	25664172	32.67017987327663	127	89	-29.92125984251969	found 26 chromosomes (plus 10 unlocalised)	99.25	2019-11-05	153
fPygNat1_1	Pygocentrus nattereri	f	f	Fish	Characoidei	GRIT-196	VGP orders	1229361883	1222050449	-0.5947340731077474	23928077	42283192	76.70952830852225	140	55	-60.71428571428571	found 30 chromosomes	99.92	2019-11-11	179
fAngAng1_1	Anguilla anguilla	f	f	Fish	Anguillidae	GRIT-197	VGP orders	1003667468	979029243	-2.4548195279355216	52508644	57205429	8.944784405401899	228	53	-76.75438596491229	found 19 chromosomes	99.85	2019-11-13	482
bHirRus1_1	Hirundo rustica	b	b	Bird	Hirundinidae	GRIT-199	VGP orders	1107249439	1104070652	-0.2870886078633633	61988788	76187387	22.905108259254884	669	578	-13.602391629297458	found 37 chromosomes and Z and W (plus 17 unlocalised)	98.27	2019-11-21	182
mHomSap3_1	Homo sapiens	m	m	Mammal	Hominidae	GRIT-200	VGP orders	2853012023	2744463177	-3.8047104297113576	125064298	142230338	13.725771682658788	1918	994	-48.175182481751825	found 22 autosomes and Y (plus 10 unlocalised)	98.33	2019-11-27	1244
mHomSap3_2	Homo sapiens	m	m	Mammal	Hominidae	GRIT-201	VGP orders	2957164751	2902197670	-1.8587764168841874	104648409	150534096	43.84747693584142	1601	949	-40.72454715802623	found 22 autosomes and X (plus 12 unlocalised)	97.4	2019-11-27	1429
iBraPut3m_1	Brachyptera putata	i	i	Insects	Brachypterainae	GRIT-202	25 Genomes	516062961	436496517	-15.417972226842297	33387912	33200100	-0.5625149605042687	2200	14	-99.36363636363636	found 14 chromosomes	100	2019-11-27	902
bGalGal1_1	Gallus gallus	b	b	Bird	Phasianinae	GRIT-203	VGP orders	1043210072	1053315467	0.9686826528262277	74159741	90861225	22.52095783344227	599	213	-64.44073455759599	found 39 autosomes plus Z and W (plus 62 unlocalised)	99.37	2019-12-05	368
iAphHyp1_1	Aphantopus hyperantus	i	i	Insects	Maniola	GRIT-204	25 Genomes	411065970	408137179	-0.7124868546038973	14228477	15230192	7.0402123853452485	214	87	-59.345794392523366	found 28 autosomes	99.24	2020-01-06	414
bEriRub2_1	Erithacus rubecula	b	b	Bird	Turdidae	GRIT-205	25 Genomes	1091500619	1086738418	-0.43629851574092415	28530475	60684490	112.70059471494953	1232	1119	-9.172077922077921	found 31 autosomes and W and Z (plus 15 unlocalised)	91.69	2020-01-06	130
bNycGra1_1	Nyctibius grandis	b	b	Bird	Nyctibiidae	GRIT-208	VGP orders	1262676326	1256393467	-0.49758270355026835	91985170	92359233	0.4066557685331233	223	190	-14.798206278026907	found 36 autosomes plus Z and W (plus 7 unlocalised)	99.42	2020-01-07	81
fAntMac1_1	Antennarius maculatus	f	f	Fish	Antennariidae	GRIT-209	VGP orders	551528617	549930323	-0.2897934850042423	20143871	22928215	13.822288675299795	216	154	-28.703703703703702	found 24 chromosomes (plus 1 unlocalised)	97.53	2020-01-10	88
qDolPla1_1	Dolomedes plantarius	q	q	Other Arthropods	Pisauridae	GRIT-210	25 Genomes	2788451004	2780156309	-0.2974660479277333	216720617	216720617	0	453	437	-3.532008830022075	found 14 chromosomes	99	2020-01-10	72
fXenCan1_1	Xenentodon cancila	f	f	Fish	Belonidae	GRIT-211	VGP orders	879272936	736198484	-16.27190444992839	27361247	28679447	4.817762874623368	739	409	-44.65493910690122	found 24 chromosomes (plus 95 unlocalised)	97.34	2020-01-17	1037
fTraTra1_1	Trachurus trachurus	f	f	Fish	Carangidae	GRIT-213	Darwin	833230828	820146742	-1.570283474917229	29696050	35447499	19.367723990227656	280	218	-22.142857142857142	found 24 chromosomes	96.41	2020-01-21	184
pEimTen1_2	Eimeria tenella	p	p	Protists	Eimeriidae	GRIT-216	Darwin	54211856	53209173	-1.8495640510813722	4010979	4007228	-0.09351831560324798	68	15	-77.94117647058823	found 15 chromosomes	100	2020-02-06	200
mZalCal1_2	Zalophus californianus	m	m	Mammal	Otariidae	GRIT-217	VGP orders	2413861235	2409668595	-0.1736901831475826	140929521	147124152	4.395552440712546	59	46	-22.033898305084744	found 17 autosomes	99.93	2020-02-14	47
bPogPus1_1	Pogoniulus pusillus	b	b	Bird	Lybiidae	GRIT-218	VGP orders	1275995969	1272338968	-0.2865997298460118	34650570	33994490	-1.8934176263189897	282	252	-10.638297872340425	found 44 autosomes plus Z and W (plus 3 unlocalised)	97.79	2020-03-01	101
aRanTem1_1	Rana temporaria	a	a	Amphibia	Rana	GRIT-220	Darwin	4198903752	4111422596	-2.0834284653067225	161605217	481763206	198.11117174515473	961	554	-42.35171696149844	found 13 chromosomes and MT (plus 100 unlocalised)	99.48	2020-03-02	996
mRatNor1_1	Rattus norvegicus	m	m	Mammal	Murinae	GRIT-221	Darwin	2671248425	2648107962	-0.8662789571883416	134955271	135012528	0.04242664964156902	218	175	-19.724770642201836	found 20 autosomes plus X and Y (plus 12 unlocalised)	99.65	2020-03-03	268
bFalNau1_1	Falco naumanni	b	b	Bird	Falconidae	GRIT-222	VGP orders	1197470248	1215702009	1.5225230881894947	72798659	91761059	26.047732555073576	491	290	-40.936863543788185	found 22 autosomes and W and Z (plus 32 unlocalised)	98.92	2020-03-03	100
bSylBor1_2	Sylvia borin	b	b	Bird	Sylviinae	GRIT-223	VGP orders	1046420549	1045652180	-0.07342831720327771	56355546	72750092	29.091273465791634	219	176	-19.63470319634703	found 36 autosomes and Z (plus 52 unlocalised)	99.63	2020-03-04	75
fAnaAna1_1	Anableps anableps	f	f	Fish	Anablepinae	GRIT-224	VGP orders	867915425	867616482	-0.034443793875422825	39339342	39321252	-0.04598450070669713	41	32	-21.951219512195124	found 24 chromosomes	99.96	2020-03-05	49
fMegCyp1_1	Megalops cyprinoides	f	f	Fish	Megalopidae	GRIT-225	VGP orders	960745444	959241634	-0.1565253324271814	38306334	38251172	-0.1440022947640983	218	206	-5.5045871559633035	found 25 chromosomes	98.92	2020-03-05	46
bGalGal1_2	Gallus gallus	b	b	Bird	Phasianinae	GRIT-226	VGP orders	1055563518	953182234	-9.699206372155048	85713076	90563926	5.659404873067442	483	255	-47.20496894409938	found 39 chromosomes (plus 84 unlocalised)	99.25	2020-03-11	128
bFalRus1_1	Falco rusticolus	b	b	Bird	Falconidae	GRIT-228	VGP orders	1199667848	1195829278	-0.3199693987297724	84945973	91094845	7.238567977789836	261	132	-49.42528735632184	found 22 autosomes	99.61	2020-04-06	233
mArvAmp1_2	Arvicola amphibius	m	m	Mammal	Arvicolinae	GRIT-230	25 Genomes	2311750840	2297766297	-0.6049329693333214	103416071	158924400	53.67476105333764	248	215	-13.306451612903224	found 17 autosomes	99.42	2020-04-09	517
mPipPip1_1	Pipistrellus pipistrellus	m	m	Mammal	Vespertilionidae	GRIT-231	25 Genomes	1765921588	1763422308	-0.14152836779296454	41971163	94929986	126.1790696626634	499	322	-35.47094188376754	found 21 autosomes	98.76	2020-04-14	427
ilVanAtal1_1	Vanessa atalanta	i	il	Lepidoptera	Nymphalinae	GRIT-233	Darwin	371416545	370420876	-0.268073410676953	12577782	12792537	1.707415504577834	210	141	-32.857142857142854	found 30 autosomes and W and Z and MT (plus 1 unlocalised)	99.44	2020-04-16	75
bCicMag1_1	Ciconia maguari	b	b	Bird	Ciconiidae	GRIT-234	VGP orders	1240029970	1239415939	-0.04951743222786785	67389208	85554746	26.95615297927229	168	152	-9.523809523809524	found 29 autosomes and W and Z (plus 1 unlocalised)	99.54	2020-04-16	62
ilBlaLact1_1	Blastobasis lacticolella	i	il	Lepidoptera	Blastobasidae	GRIT-238	Darwin	599335494	577068156	-3.7153377737377924	18579776	20548006	10.593400049602321	89	44	-50.56179775280899	found 29 autosomes	99.91	2020-04-20	119
ilAglIoxx1_1	Aglais io	i	il	Lepidoptera	UNKNOWN	GRIT-239	Darwin	384227083	384156914	-0.018262377407685236	12944774	13340570	3.0575736586826467	49	41	-16.3265306122449	found 30 autosomes	99.91	2020-04-20	16
mTacAcu1_1	Tachyglossus aculeatus	m	m	Mammal	Tachyglossidae	GRIT-240	VGP orders	2230985948	2213004314	-0.8059949465894171	50621482	66300460	30.972973094703153	374	309	-17.379679144385026	found 27 autosomes and X1,X2,X3,X4,X5,Y1,Y2 and Y3 (plus 5 unlocalised)	94.65	2020-04-20	196
bPluApr1_1	Pluvialis apricaria	b	b	Bird	Charadriidae	GRIT-241	VGP orders	1250257131	1247746888	-0.20077813897307817	81092578	87527607	7.935410562480823	141	106	-24.822695035460992	found 36 autosomes and W and Z (plus 1 unlocalised)	99.84	2020-04-20	138
ilPhaBuce1_1	Phalera bucephala	i	il	Lepidoptera	Phalerinae	GRIT-242	Darwin	935153854	933134469	-0.21594147223607552	24334642	34116407	40.19687242573776	212	117	-44.81132075471698	found 29 autosomes and W and Z and MT (plus 6 unlocalised)	99.27	2020-04-23	159
ilThyBati1_1	Thyatira batis	i	il	Lepidoptera	Thyatirinae	GRIT-243	Darwin	323081895	314783516	-2.5685063534742483	10167478	11052377	8.703230043871253	83	51	-38.55421686746988	found 30 autosomes	99.68	2020-04-27	42
ilPieRapa1_1	Pieris rapae	i	il	Lepidoptera	Pierinae	GRIT-244	Darwin	256366068	256355036	-0.004303221594832901	10651053	10651053	0	43	39	-9.30232558139535	found 24 autosomes	99.84	2020-04-30	6
ilNotDrom1_1	Notodonta dromedarius	i	il	Lepidoptera	Notodontinae	GRIT-245	Darwin	344854458	341975702	-0.8347741875501578	11699458	12059830	3.0802452558058673	203	145	-28.57142857142857	found 30 autosomes	99.35	2020-04-30	62
ilPieBrab1_1	Pieris brassicae	i	il	Lepidoptera	Pierinae	GRIT-246	Darwin	292330547	292325833	-0.0016125581292741192	21291184	21549451	1.2130231930737154	426	401	-5.868544600938967	found 14 autosomes and W and Z and MT (plus 8 unlocalised)	95.46	2020-05-04	25
ilEryTage1_1	Erynnis tages	i	il	Lepidoptera	Pyrginae	GRIT-247	Darwin	332264894	329343411	-0.8792632182200989	11728897	11903105	1.4852888553800072	73	40	-45.20547945205479	found 30 autosomes	99.93	2020-05-07	62
bDryPub1_1	Dryobates pubescens	b	b	Bird	Picidae	GRIT-248	VGP orders	1195386773	1187939694	-0.6229848922713486	38715865	38715865	0	178	180	1.1235955056179776	found 44 autosomes and W and Z (plus 7 unlocalised)	99.31	2020-05-11	52
rCheMyd1_1	Chelonia mydas	r	r	Reptile	Cheloniidae	GRIT-249	VGP orders	2160271820	2134358617	-1.1995343715588531	129896487	134428053	3.4885978094234376	129	92	-28.68217054263566	found 28 chromosomes (plus 2 unlocalised)	99.8	2020-05-15	203
idSyrPipi1_1	Syritta pipiens	i	id	Diptera	Xylotini	GRIT-250	Darwin	321556402	318506762	-0.9483997149588705	28212948	86509480	206.63041664415925	20	6	-70.0	found 4 autosomes	99.98	2020-05-21	16
aBufBuf1_1	Bufo bufo	a	a	Amphibia	Bufonidae	GRIT-251	Darwin	5167041221	5044762059	-2.3665218985099328	666256134	635713434	-4.584227962995384	2588	1307	-49.49768160741886	found 11 chromosomes and MT (plus 55 unlocalised)	99.1	2020-05-29	4011
ilCelArgi3_1	Celastrina argiolus	i	il	Lepidoptera	Polyommatinae	GRIT-252	Darwin	501201509	499098782	-0.4195372444499164	20704837	20425925	-1.347086190536057	34	27	-20.588235294117645	found 25 autosomes	99.99	2020-06-05	14
iHemFuc1_1	Hemaris fuciformis	i	i	Insects	Dilophonotini	GRIT-254	25 Genomes	449332625	448837683	-0.1101504703781525	16553285	16553285	0	42	42	0.0	found 28 autosomes and W and Z (plus 2 unlocalised)	99.98	2020-06-16	17
iOsmBic2_2	Osmia bicornis	i	i	Insects	Megachilinae	GRIT-255	Darwin	223394814	222969496	-0.19038848413016426	11147451	10976010	-1.537939031981392	442	441	-0.22624434389140274	found 16 chromosomes	81.72	2020-07-13	15
dImpGla2_1	Impatiens glandulifera	d	d	Dicotyledons	Balsaminaceae	GRIT-256	25 Genomes	659239247	653879104	-0.813080080470391	61810233	61894379	0.1361360343035756	1126	1114	-1.0657193605683837	found 9 chromosomes	92.79	2020-07-13	12
fSebUmb1_1	Sebastes umbrosus	f	f	Fish	Sebastinae	GRIT-257	VGP orders	814205297	800904020	-1.6336514941636398	34166477	34912176	2.182545774327274	229	138	-39.737991266375545	found 24 chromosomes (plus 9 unlocalised)	99.06	2020-07-16	202
sCarCar2_1	Carcharodon carcharias	s	s	Shark	Alopiidae	GRIT-258	VGP orders	4297266917	4286294447	-0.25533601267803213	107869133	169918123	57.522470306681704	1240	718	-42.096774193548384	found 40 autosomes and X and Y (plus 361 unlocalised)	99.56	2020-07-30	1177
fAcaLat1_1	Acanthopagrus latus	f	f	Fish	Sparidae	GRIT-259	VGP+	733109041	685127588	-6.544927195898544	29922296	30717905	2.6589169494212612	288	65	-77.43055555555556	found 24 chromosomes	99.36	2020-08-03	729
ilEndFlam1_2	Endotricha flammealis	i	il	Lepidoptera	Pyralinae	GRIT-260	Darwin	482157309	473933762	-1.7055734397256643	15191313	16153102	6.331177561807857	113	40	-64.60176991150442	found 30 autosomes	99.92	2020-08-21	209
ilEraDefo1_1	Erannis defoliaria	i	il	Lepidoptera	Ennominae	GRIT-261	Darwin	524589744	522356532	-0.4257063782779558	17665674	19179966	8.571945797256305	63	37	-41.269841269841265	found 28 autosomes	99.93	2020-09-16	79
ilPhlMeti2_1	Phlogophora meticulosa	i	il	Lepidoptera	Hadeninae	GRIT-262	Darwin	538643170	538644470	0.00024134716123848742	17617546	18098236	2.7284730801894885	54	46	-14.814814814814813	found 30 autosomes	95.17	2020-09-17	10
ilXesXant1_1	Xestia xanthographa	i	il	Lepidoptera	Noctuini	GRIT-263	Darwin	947178824	933866812	-1.4054380928600658	30752123	31247186	1.6098498305303992	107	59	-44.85981308411215	found 30 autosomes and W and Z and MT (plus 13 unlocalised)	99.94	2020-09-21	103
idEriTena2_1	Eristalis tenax	i	id	Diptera	Eristalini	GRIT-264	Darwin	496519296	487002646	-1.916672740952247	44748464	77068984	72.22710482308399	227	156	-31.277533039647576	found 5 autosomes and X and MT (plus 2 unlocalised)	96.5	2020-09-21	82
bCygOlo1_2	Cygnus olor	b	b	Bird	Anserinae	GRIT-265	VGP orders	1137726909	1134169903	-0.3126414583202936	66080647	81481363	23.305940088631395	253	170	-32.80632411067194	found 34 autosomes and W and Z (plus 36 unlocalised)	99.67	2020-09-25	208
rDerCor1_2	Dermochelys coriacea	r	r	Reptile	Dermochelyidae	GRIT-266	VGP orders	2166457950	2164762090	-0.07827800211861947	86730914	137568771	58.615613113451104	96	40	-58.333333333333336	found 28 chromosomes (plus 12 unlocalised)	100	2020-09-25	155
ilLymMona1_1	Lymantria monacha	i	il	Lepidoptera	Lymantriinae	GRIT-268	Darwin	917514024	915653161	-0.2028157555442444	33489103	33870686	1.139424367383026	42	30	-28.57142857142857	found 27 autosomes	99.99	2020-10-02	45
ilAutGamm1_1	Autographa gamma	i	il	Lepidoptera	Plusiinae	GRIT-270	Darwin	373281157	373051863	-0.061426620578118284	11413864	12167202	6.60020129905175	122	102	-16.39344262295082	found 30 autosomes and W and Z and MT (plus 38 unlocalised)	99.65	2020-10-02	22
ilMytImpu1_1	Mythimna impura	i	il	Lepidoptera	Hadeninae	GRIT-271	Darwin	961324233	949116451	-1.2698922570487203	25381546	30601083	20.564298959566923	133	92	-30.82706766917293	found 30 autosomes and W and Z and MT (plus 12 unlocalised)	98.39	2020-10-02	56
ilAriArta1_1	Aricia artaxerxes	i	il	Lepidoptera	Polyommatinae	GRIT-272	Darwin	437519560	437367655	-0.03471959059384682	18998874	19133073	0.706352386988829	40	29	-27.500000000000004	found 22 autosomes	99.96	2020-10-02	21
ilAriAges1_1	Aricia agestis	i	il	Lepidoptera	Polyommatinae	GRIT-273	Darwin	435265505	435265205	-6.89234493783283e-05	19030843	19030843	0	25	25	0.0	found 22 autosomes	99.98	2020-10-02	2
ilLasFlex1_1	Laspeyria flexula	i	il	Lepidoptera	Erebinae	GRIT-274	Darwin	451917450	450881683	-0.22919384945192978	16004308	16004308	0	41	37	-9.75609756097561	found 30 autosomes	99.94	2020-10-02	15
ilEreEpip1_1	Erebia ligea	i	il	Lepidoptera	Erebiini	GRIT-275	Darwin	525274211	506619559	-3.5514121213919636	18360966	19149538	4.294828496496318	66	43	-34.84848484848485	found 28 autosomes	99.87	2020-10-02	57
ilCosTrap1_1	Cosmia trapezina	i	il	Lepidoptera	Ipimorphinae	GRIT-276	Darwin	831698180	825172178	-0.7846598870758621	26101677	28022459	7.3588451807138675	128	62	-51.5625	found 31 autosomes	99.87	2020-10-02	112
ilHypProb1_1	Hypena proboscidalis	i	il	Lepidoptera	Hypeninae	GRIT-277	Darwin	650913673	636770889	-2.172758783022215	19235748	21969129	14.20990231313074	77	55	-28.57142857142857	found 30 autosomes	98.32	2020-10-02	48
ilAglUrti1_1	Aglais urticae	i	il	Lepidoptera	UNKNOWN	GRIT-278	Darwin	392861010	392803606	-0.014611783439644468	13154831	13174286	0.14789243586633688	39	34	-12.82051282051282	found 30 autosomes and W and Z and MT (plus 2 unlocalised)	100	2020-10-06	13
ilCyaSemi1_1	Cyaniris semiargus	i	il	Lepidoptera	Polyommatinae	GRIT-279	Darwin	441503731	441504031	6.794959565132191e-05	19361588	19361588	0	28	25	-10.714285714285714	found 23 autosomes	99.99	2020-10-15	5
ilLimCami1_1	Limenitis camilla	i	il	Lepidoptera	Limenitidini	GRIT-280	Darwin	435139406	435097539	-0.009621514260190905	15214206	15214206	0	88	73	-17.045454545454543	found 29 autosomes and W and Z and MT (plus 40 unlocalised)	99.97	2020-10-15	23
ilEupSimi1_1	Euproctis similis	i	il	Lepidoptera	Lymantriinae	GRIT-282	Darwin	508132423	507633075	-0.0982712335205581	21401121	24449160	14.242426833622407	50	29	-42.0	found 21 autosomes	99.95	2020-10-28	43
ilManJurt1_1	Maniola jurtina	i	il	Lepidoptera	Maniolina	GRIT-283	Darwin	408865640	402038846	-1.6696912951648368	15090420	15090120	-0.001988016238116633	41	31	-24.390243902439025	found 28 autosomes and W and Z and MT (plus 1 unlocalised)	100	2020-10-28	26
ilAntCard3_1	Anthocharis cardamines	i	il	Lepidoptera	Pierinae	GRIT-284	Darwin	361530542	359601502	-0.5335759433569516	11841743	12507586	5.622846231336045	90	54	-40.0	found 29 autosomes and W and Z and MT (plus 10 unlocalised)	99.74	2020-10-28	52
idEriPert2_1	Eristalis pertinax	i	id	Diptera	Eristalini	GRIT-285	Darwin	482058323	482075123	0.0034850554794798143	27154744	77495269	185.38390566303994	379	256	-32.45382585751979	found 5 autosomes and X and Y and MT (plus 58 unlocalised)	95.23	2020-10-29	181
idXylSylv2_1	Xylota sylvarum	i	id	Diptera	Xylotini	GRIT-286	Darwin	539461201	534819879	-0.8603625230871794	29218644	124801819	327.1307696551558	157	119	-24.203821656050955	found 4 autosomes and X and MT (plus 5 unlocalised)	87.26	2020-11-03	43
ilEnnFusc2_1	Ennomos fuscantaria	i	il	Lepidoptera	UNKNOWN	GRIT-287	Darwin	444909210	444910036	0.0001856558554946525	15632053	15884173	1.6128399769371304	43	36	-16.27906976744186	found 30 autosomes	99.95	2020-11-03	12
idScaPyra1_1	Scaeva pyrastri	i	id	Diptera	Syrphini	GRIT-288	Darwin	322572946	320029822	-0.7883872567540119	24852084	86161057	246.6955004658764	95	4	-95.78947368421052	found 3 autosomes	100	2020-11-03	123
idTacFera2_1	Tachina fera	i	id	Diptera	Tachinini	GRIT-289	Darwin	766084784	751720058	-1.875083058691843	64394499	141997299	120.51153624162833	231	12	-94.8051948051948	found 5 autosomes	99.98	2020-11-03	306
ilNocFimb1_1	Noctua fimbriata	i	il	Lepidoptera	Noctuini	GRIT-290	Darwin	576098301	573940004	-0.3746404036001488	13387826	18977511	41.75199916700441	165	51	-69.0909090909091	found 30 autosomes and W and Z and MT (plus 19 unlocalised)	100	2020-11-03	231
ilLycPhla1_1	Lycaena phlaeas	i	il	Lepidoptera	Lycaeninae	GRIT-291	Darwin	420571233	420468287	-0.024477660838966606	19027537	18312151	-3.759740422525522	25	24	-4.0	found 23 autosomes	100	2020-11-03	5
ilMamBras1_1	Mamestra brassicae	i	il	Lepidoptera	Hadeninae	GRIT-292	Darwin	576211909	576168760	-0.007488390872532278	19384296	19384296	0	55	42	-23.636363636363637	found 30 autosomes and Z and MT (plus 6 unlocalised)	99.95	2020-11-03	18
ilHylFasc1_1	Hylaea fasciaria	i	il	Lepidoptera	Ennominae	GRIT-293	Darwin	327932053	327919484	-0.003832806181956236	11337067	11686647	3.083513575424755	40	33	-17.5	found 30 autosomes and Z and MT (plus 1 unlocalised)	99.98	2020-11-03	9
ilApoTurb1_1	Apotomis turbidana	i	il	Lepidoptera	Olethreutini	GRIT-294	Darwin	730304679	720450266	-1.3493564101894517	24833926	27109628	9.163681972798019	84	43	-48.80952380952381	found 27 autosomes and Z and MT (plus 11 unlocalised)	99.98	2020-11-03	97
ilFabAdip1_1	Fabriciana adippe	i	il	Lepidoptera	Argynnini	GRIT-295	Darwin	494216480	484811369	-1.903034678244643	16739368	16739368	0	104	94	-9.615384615384617	found 28 autosomes and Z and MT (plus 63 unlocalised)	99.98	2020-11-03	32
ilCraLigu1_1	Craniophora ligustri	i	il	Lepidoptera	Acronictinae	GRIT-296	Darwin	438641680	437978302	-0.15123460223843754	14829769	15030495	1.3535342323943145	74	32	-56.75675675675676	found 30 autosomes	100	2020-11-12	52
ilParAegt1_1	Pararge aegeria	i	il	Lepidoptera	Parargina	GRIT-298	Darwin	516569603	516571003	0.0002710186568991749	19375358	19375358	0	72	70	-2.7777777777777777	found 27 autosomes and W and Z and MT (plus 20 unlocalised)	99.68	2020-11-12	12
ilSchCost1_1	Schrankia costaestrigalis	i	il	Lepidoptera	Hypeninae	GRIT-299	Darwin	585624708	571975913	-2.330638515340784	21051202	20082482	-4.601732480644098	53	45	-15.09433962264151	found 30 autosomes	99.91	2020-11-13	135
ilVanCard2_1	Vanessa cardui	i	il	Lepidoptera	Nymphalinae	GRIT-300	Darwin	426852409	424798336	-0.4812138708112573	12005484	14615999	21.744354496661693	94	36	-61.702127659574465	found 30 autosomes and W and Z and MT (plus 4 unlocalised)	100	2020-11-13	86
iyVesVulg1_1	Vespula vulgaris	i	iy	Hymenoptera	Vespinae	GRIT-301	Darwin	188182882	188185082	0.0011690755166561854	8516319	8749684	2.7402097079735976	41	27	-34.146341463414636	found 25 chromosomes	99.46	2020-11-13	18
inChrCarn1_1	Chrysoperla carnea	i	in	Neuroptera	Chrysopinae	GRIT-302	Darwin	592302392	560232532	-5.414440399558609	94924493	94407144	-0.5450110752764306	345	337	-2.318840579710145	found 5 autosomes and X and MT (plus 189 unlocalised)	95.7	2020-11-13	26
ilTinTrin1_1	Tinea trinotella	i	il	Lepidoptera	Tineinae	GRIT-303	Darwin	372106852	371722122	-0.10339234494934804	13660558	13660558	0	33	31	-6.0606060606060606	found 29 autosomes	99.98	2020-11-18	8
icRhaFulv1_1	Rhagonycha fulva	i	ic	Coleoptera	Cantharinae	GRIT-304	Darwin	431321453	424661649	-1.5440465466483533	34189358	115753052	238.5645673721045	78	12	-84.61538461538461	found 6 autosomes and X and MT (plus 2 unlocalised)	99.97	2020-11-18	85
ilOchSylv3_1	Ochlodes sylvanus	i	il	Lepidoptera	Hesperiini	GRIT-305	Darwin	383760399	379669142	-1.0660967131212515	12488632	13557832	8.561386066944722	93	32	-65.59139784946237	found 28 autosomes	99.97	2020-11-18	113
ilAmpTrag2_1	Amphipyra tragopoginis	i	il	Lepidoptera	Amphipyrinae	GRIT-306	Darwin	816737596	805653278	-1.3571455574331122	27168702	28301216	4.1684508888205265	42	32	-23.809523809523807	found 30 autosomes	99.99	2020-11-18	27
ilPleArgu1_1	Plebejus argus	i	il	Lepidoptera	Polyommatinae	GRIT-307	Darwin	391128065	382092912	-2.310024211635133	14061405	16721534	18.91794596628146	116	38	-67.24137931034483	found 22 autosomes and Z and MT (plus 15 unlocalised)	100	2020-11-18	208
ilHedSali1_1	Hedya salicella	i	il	Lepidoptera	Olethreutini	GRIT-308	Darwin	742482122	742375031	-0.014423377590767094	27275373	27275373	0	54	49	-9.25925925925926	found 24 autosomes	99.87	2020-11-18	5
fAplTae2_1	Aplochiton taeniatus	f	f	Fish	Galaxiidae	GRIT-309	VGP orders	492938109	461946147	-6.287191319590184	21233672	20392628	-3.960897578148518	295	41	-86.10169491525423	found 20 chromosomes (plus 11 unlocalised)	99.77	2020-11-19	788
ilLysCori1_1	Lysandra coridon	i	il	Lepidoptera	Polyommatinae	GRIT-310	Darwin	545049098	540719330	-0.7943812797576633	3097485	5931830	91.50472076539515	262	99	-62.213740458015266	found 89 autosomes	99.92	2020-11-19	252
ilPieNapi4_1	Pieris napi	i	il	Lepidoptera	Pierinae	GRIT-311	Darwin	322289746	319989255	-0.7137959021507312	12513307	12982002	3.745572613218872	64	48	-25.0	found 24 autosomes and Z and MT (plus 2 unlocalised)	99.79	2020-11-19	40
ilNotUddm1_2	Notocelia uddmanniana	i	il	Lepidoptera	Eucosmini	GRIT-312	Darwin	811634648	794107225	-2.1595212874648	26467869	28990537	9.53105820495031	136	48	-64.70588235294117	found 27 autosomes and Z and MT (plus 12 unlocalised)	99.96	2020-11-20	237
ilColCroc2_1	Colias crocea	i	il	Lepidoptera	UNKNOWN	GRIT-313	Darwin	327468397	324897031	-0.7852256961455735	11204669	11204669	0	37	32	-13.513513513513514	found 30 autosomes	100	2020-11-20	6
ilNocPron1_1	Noctua pronuba	i	il	Lepidoptera	Noctuini	GRIT-314	Darwin	529282382	529179202	-0.01949431976369846	17615852	17891575	1.5651982089767786	66	49	-25.757575757575758	found 30 autosomes	99.89	2020-11-20	27
ilDeiPorc1_1	Deilephila porcellus	i	il	Lepidoptera	Macroglossini	GRIT-315	Darwin	402071426	402056583	-0.003691632640415487	15067504	15067504	0	33	30	-9.090909090909092	found 28 autosomes	99.99	2020-11-20	5
ilPieNapi1_1	Pieris napi	i	il	Lepidoptera	Pierinae	GRIT-316	Darwin	323131652	319186907	-1.2207857000650622	12815475	13068865	1.9772189481856897	58	42	-27.586206896551722	found 24 autosomes and W and Z and MT (plus 4 unlocalised)	99.88	2020-11-20	133
mCanLor1_1	Canis lupus	m	m	Mammal	Canidae	GRIT-317	Darwin	2451602895	2447447219	-0.16950852882721856	56745407	65778685	15.918958868336253	140	81	-42.142857142857146	found 38 autosomes and X and Y and MT (plus 6 unlocalised)	98.91	2020-11-25	144
iyVesGerm1_1	Vespula germanica	i	iy	Hymenoptera	Vespinae	GRIT-318	Darwin	205776721	205771445	-0.0025639440527385994	8646358	9441317	9.194148565210924	46	36	-21.73913043478261	found 25 chromosomes	98.55	2020-11-25	14
ilBolSele5_1	Boloria selene	i	il	Lepidoptera	Argynnini	GRIT-320	Darwin	399901084	399902484	0.0003500865729086146	13598665	13620786	0.1626703797762501	37	31	-16.216216216216218	found 29 autosomes	100	2021-01-07	8
ilBisBetu1_1	Biston betularia	i	il	Lepidoptera	Ennominae	GRIT-321	Darwin	404508352	404509252	0.00022249231580761034	14389613	14733994	2.3932610279373048	38	32	-15.789473684210526	found 30 autosomes	99.99	2021-01-07	8
